user_id,status_id,created_at,text,favorite_count,retweet_count,followers_count,statuses_count,ext_media_url
1384404872393633792,1386935878031839233,2021-04-27 06:50:56,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1009,20.1736
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/bCpoAMOwOw https://t.co/2izrkmNh3e",0,0,21,203,http://pbs.twimg.com/media/Ez9i1N6VEAEu88a.jpg
1384404872393633792,1386919102153859073,2021-04-27 05:44:16,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0517,20.1499
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/2ga53UZ396 https://t.co/wgp0JdEki3",0,0,21,203,http://pbs.twimg.com/media/Ez9TktXVEAAj2Xh.jpg
1384404872393633792,1386905960921243650,2021-04-27 04:52:03,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0908,20.212
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jdCseObOv2 https://t.co/9v622gP5g8",0,0,21,203,http://pbs.twimg.com/media/Ez9Hny6VIAARqoI.jpg
1384404872393633792,1386893508502454279,2021-04-27 04:02:34,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.967,20.2153
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/EW5FtZKVaf https://t.co/LXvvG1hPyI",0,0,21,203,http://pbs.twimg.com/media/Ez88S_IVEAAafOU.jpg
1384404872393633792,1386890768158138370,2021-04-27 03:51:40,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.986,20.1818
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/FKsmmpeokV https://t.co/4veabdgkyZ",0,0,21,203,http://pbs.twimg.com/media/Ez85zcjVkAADM0q.jpg
1384404872393633792,1386881499891384320,2021-04-27 03:14:51,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0041,20.1267
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/HFXF7pHQYA https://t.co/ayJxb9h6vz",0,0,21,203,http://pbs.twimg.com/media/Ez8xX9KXEAI3KmI.jpg
1384404872393633792,1386871306679955456,2021-04-27 02:34:20,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.102,20.0421
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jjb9C2a6BJ https://t.co/l1AqFnwfL8",0,0,21,203,http://pbs.twimg.com/media/Ez8oGn0XoAMfa8O.jpg
1384404872393633792,1386828207199072264,2021-04-26 23:43:05,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9862,20.0334
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/1XDbd4w6AT https://t.co/NBWogTcebi",0,0,21,203,http://pbs.twimg.com/media/Ez8A55XXMAQARbf.jpg
1384404872393633792,1386817774341791745,2021-04-26 23:01:37,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0941,19.8616
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/3NTLt9nI3M https://t.co/er9AS01Rzl",0,0,21,203,http://pbs.twimg.com/media/Ez73aovWQAU8d__.jpg
1384404872393633792,1386802072084008968,2021-04-26 21:59:14,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1102,19.9281
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/vd0G97qeKj https://t.co/ZW3flGyt1g",0,0,21,203,http://pbs.twimg.com/media/Ez7pIqtXIAIipdh.jpg
